61	35	6	98	5465.000
61	36	6	100	4427.000
61	37	6	98	5465.000
61	38	6	94	8330.000
61	39	6	99	4919.000
61	40	6	100	4427.000
62	0	6	0	166666667.000
62	1	6	9	64570082.000
62	2	6	23	14771564.000
62	3	6	35	4171926.000
62	4	6	39	2737201.000
62	5	6	54	563565.000
62	6	6	58	369755.000
62	7	6	60	299502.000
62	8	6	71	93987.000
62	9	6	63	218337.000
62	10	6	82	29494.000
62	11	6	79	40458.000
62	12	6	81	32771.000
62	13	6	87	17416.000
62	14	6	83	26545.000
62	15	6	85	21501.000
62	16	6	90	12696.000
62	17	6	92	10284.000
62	18	6	93	9256.000
62	19	6	97	6073.000
62	20	6	95	7497.000
62	21	6	94	8330.000
62	22	6	97	6073.000
62	23	6	96	6747.000
62	24	6	98	5465.000
62	25	6	93	9256.000
62	26	6	95	7497.000
62	27	6	100	4427.000
62	28	6	98	5465.000
62	29	6	96	6747.000
62	30	6	96	6747.000
62	31	6	98	5465.000
62	32	6	98	5465.000
62	33	6	98	5465.000
62	34	6	96	6747.000
62	35	6	98	5465.000
62	36	6	96	6747.000
62	37	6	95	7497.000
62	38	6	96	6747.000
62	39	6	99	4919.000
62	40	6	98	5465.000
63	0	6	0	166666667.000
63	1	6	15	34315189.000
63	2	6	21	18236498.000
63	3	6	34	4635473.000
63	4	6	37	3379260.000
63	5	6	58	369755.000
63	6	6	51	773066.000
63	7	6	68	128926.000
63	8	6	68	128926.000
63	9	6	75	61665.000
63	10	6	74	68516.000
63	11	6	76	55498.000
63	12	6	85	21501.000
63	13	6	85	21501.000
63	14	6	88	15674.000
63	15	6	90	12696.000
63	16	6	89	14107.000
63	17	6	89	14107.000
63	18	6	94	8330.000
63	19	6	94	8330.000
63	20	6	90	12696.000
63	21	6	89	14107.000
63	22	6	93	9256.000
63	23	6	95	7497.000
63	24	6	96	6747.000
63	25	6	100	4427.000
63	26	6	95	7497.000
63	27	6	98	5465.000
63	28	6	100	4427.000
63	29	6	96	6747.000
63	30	6	93	9256.000
63	31	6	96	6747.000
63	32	6	97	6073.000
63	33	6	99	4919.000
63	34	6	96	6747.000
63	35	6	97	6073.000
63	36	6	97	6073.000
63	37	6	99	4919.000
63	38	6	99	4919.000
63	39	6	98	5465.000
63	40	6	95	7497.000
64	0	6	0	166666667.000
64	1	6	12	47071589.000
64	2	6	31	6358674.000
64	3	6	31	6358674.000
64	4	6	42	1995419.000
64	5	6	59	332780.000
64	6	6	64	196503.000
64	7	6	63	218337.000
64	8	6	69	116033.000
64	9	6	79	40458.000
64	10	6	78	44954.000
64	11	6	81	32771.000
64	12	6	76	55498.000
64	13	6	82	29494.000
64	14	6	81	32771.000
64	15	6	93	9256.000
64	16	6	92	10284.000
64	17	6	91	11427.000
64	18	6	95	7497.000
64	19	6	91	11427.000
64	20	6	97	6073.000
64	21	6	95	7497.000
64	22	6	95	7497.000
64	23	6	96	6747.000
64	24	6	99	4919.000
64	25	6	95	7497.000
64	26	6	94	8330.000
64	27	6	96	6747.000
64	28	6	97	6073.000
64	29	6	95	7497.000
64	30	6	95	7497.000
64	31	6	98	5465.000
64	32	6	98	5465.000
64	33	6	100	4427.000
64	34	6	99	4919.000
64	35	6	99	4919.000
64	36	6	99	4919.000
64	37	6	98	5465.000
64	38	6	95	7497.000
64	39	6	98	5465.000
64	40	6	97	6073.000
65	0	6	0	166666667.000
65	1	6	19	22514195.000
65	2	6	22	16412848.000
65	3	6	40	2463480.000
65	4	6	46	1309195.000
65	5	6	46	1309195.000
65	6	6	59	332780.000
65	7	6	84	23890.000
65	8	6	73	76129.000
65	9	6	71	93987.000
65	10	6	83	26545.000
65	11	6	85	21501.000
65	12	6	85	21501.000
65	13	6	82	29494.000
65	14	6	87	17416.000
65	15	6	77	49948.000
65	16	6	88	15674.000
65	17	6	92	10284.000
65	18	6	91	11427.000
65	19	6	94	8330.000
65	20	6	93	9256.000
65	21	6	95	7497.000
65	22	6	96	6747.000
65	23	6	98	5465.000
65	24	6	96	6747.000
65	25	6	98	5465.000
65	26	6	97	6073.000
65	27	6	95	7497.000
65	28	6	98	5465.000
65	29	6	96	6747.000
65	30	6	98	5465.000
65	31	6	98	5465.000
65	32	6	96	6747.000
65	33	6	99	4919.000
65	34	6	99	4919.000
65	35	6	97	6073.000
65	36	6	98	5465.000
65	37	6	96	6747.000
65	38	6	98	5465.000
65	39	6	100	4427.000
65	40	6	97	6073.000
66	0	6	0	166666667.000
66	1	6	18	25015773.000
66	2	6	21	18236498.000
66	3	6	37	3379260.000
66	4	6	46	1309195.000
66	5	6	54	563565.000
66	6	6	58	369755.000
66	7	6	61	269552.000
66	8	6	75	61665.000
66	9	6	74	68516.000
66	10	6	78	44954.000
66	11	6	76	55498.000
66	12	6	90	12696.000
66	13	6	87	17416.000
66	14	6	84	23890.000
66	15	6	89	14107.000
66	16	6	88	15674.000
66	17	6	88	15674.000
66	18	6	94	8330.000
66	19	6	94	8330.000
66	20	6	95	7497.000
66	21	6	95	7497.000
66	22	6	91	11427.000
66	23	6	95	7497.000
66	24	6	93	9256.000
66	25	6	97	6073.000
66	26	6	98	5465.000
66	27	6	98	5465.000
66	28	6	99	4919.000
66	29	6	98	5465.000
66	30	6	98	5465.000
66	31	6	95	7497.000
66	32	6	95	7497.000
66	33	6	95	7497.000
66	34	6	96	6747.000
66	35	6	97	6073.000
66	36	6	98	5465.000
66	37	6	99	4919.000
66	38	6	99	4919.000
66	39	6	99	4919.000
66	40	6	100	4427.000
67	0	6	0	166666667.000
67	1	6	8	71744535.000
67	2	6	28	8722461.000
67	3	6	36	3754733.000
67	4	6	47	1178275.000
67	5	6	51	773066.000
67	6	6	62	242596.000
67	7	6	62	242596.000
67	8	6	75	61665.000
67	9	6	81	32771.000
67	10	6	78	44954.000
67	11	6	85	21501.000
67	12	6	79	40458.000
67	13	6	92	10284.000
67	14	6	87	17416.000
67	15	6	91	11427.000
67	16	6	95	7497.000
67	17	6	94	8330.000
67	18	6	89	14107.000
67	19	6	93	9256.000
67	20	6	98	5465.000
67	21	6	94	8330.000
67	22	6	97	6073.000
67	23	6	98	5465.000
67	24	6	99	4919.000
67	25	6	97	6073.000
67	26	6	97	6073.000
67	27	6	97	6073.000
67	28	6	98	5465.000
67	29	6	96	6747.000
67	30	6	99	4919.000
67	31	6	96	6747.000
67	32	6	99	4919.000
67	33	6	99	4919.000
67	34	6	99	4919.000
67	35	6	98	5465.000
67	36	6	99	4919.000
67	37	6	98	5465.000
67	38	6	97	6073.000
67	39	6	99	4919.000
67	40	6	96	6747.000
68	0	6	0	166666667.000
68	1	6	14	38127987.000
68	2	6	27	9691623.000
68	3	6	38	3041334.000
68	4	6	46	1309195.000
68	5	6	55	507209.000
68	6	6	60	299502.000
68	7	6	71	93987.000
68	8	6	66	159167.000
68	9	6	80	36412.000
68	10	6	74	68516.000
68	11	6	82	29494.000
68	12	6	77	49948.000
68	13	6	79	40458.000
68	14	6	84	23890.000
68	15	6	88	15674.000
68	16	6	86	19351.000
68	17	6	92	10284.000
68	18	6	94	8330.000
68	19	6	94	8330.000
68	20	6	94	8330.000
68	21	6	95	7497.000
68	22	6	97	6073.000
68	23	6	91	11427.000
68	24	6	96	6747.000
68	25	6	95	7497.000
68	26	6	95	7497.000
68	27	6	96	6747.000
68	28	6	100	4427.000
68	29	6	98	5465.000
68	30	6	95	7497.000
68	31	6	97	6073.000
68	32	6	100	4427.000
68	33	6	95	7497.000
68	34	6	97	6073.000
68	35	6	99	4919.000
68	36	6	98	5465.000
68	37	6	98	5465.000
68	38	6	99	4919.000
68	39	6	97	6073.000
68	40	6	99	4919.000
69	0	6	0	166666667.000
69	1	6	15	34315189.000
69	2	6	22	16412848.000
69	3	6	43	1795877.000
69	4	6	40	2463480.000
69	5	6	53	626184.000
69	6	6	55	507209.000
69	7	6	63	218337.000
69	8	6	72	84588.000
69	9	6	66	159167.000
69	10	6	74	68516.000
69	11	6	77	49948.000
69	12	6	88	15674.000
69	13	6	87	17416.000
69	14	6	79	40458.000
69	15	6	88	15674.000
69	16	6	89	14107.000
69	17	6	86	19351.000
69	18	6	93	9256.000
69	19	6	98	5465.000
69	20	6	96	6747.000
69	21	6	94	8330.000
69	22	6	99	4919.000
69	23	6	98	5465.000
69	24	6	98	5465.000
69	25	6	96	6747.000
69	26	6	96	6747.000
69	27	6	98	5465.000
69	28	6	98	5465.000
69	29	6	97	6073.000
69	30	6	98	5465.000
69	31	6	97	6073.000
69	32	6	97	6073.000
69	33	6	97	6073.000
69	34	6	97	6073.000
69	35	6	97	6073.000
69	36	6	97	6073.000
69	37	6	98	5465.000
69	38	6	100	4427.000
69	39	6	100	4427.000
69	40	6	98	5465.000
70	0	6	0	166666667.000
70	1	6	20	20262776.000
70	2	6	22	16412848.000
70	3	6	33	5150526.000
70	4	6	47	1178275.000
70	5	6	54	563565.000
70	6	6	59	332780.000
70	7	6	67	143251.000
70	8	6	66	159167.000
70	9	6	72	84588.000
70	10	6	78	44954.000
70	11	6	79	40458.000
70	12	6	81	32771.000
70	13	6	90	12696.000
70	14	6	87	17416.000
70	15	6	94	8330.000
70	16	6	90	12696.000
70	17	6	93	9256.000
70	18	6	93	9256.000
70	19	6	88	15674.000
70	20	6	94	8330.000
70	21	6	95	7497.000
70	22	6	93	9256.000
70	23	6	95	7497.000
70	24	6	94	8330.000
70	25	6	97	6073.000
70	26	6	92	10284.000
70	27	6	99	4919.000
70	28	6	99	4919.000
70	29	6	97	6073.000
70	30	6	97	6073.000
70	31	6	98	5465.000
70	32	6	95	7497.000
70	33	6	97	6073.000
70	34	6	98	5465.000
70	35	6	96	6747.000
70	36	6	98	5465.000
70	37	6	96	6747.000
70	38	6	99	4919.000
70	39	6	98	5465.000
70	40	6	98	5465.000
71	0	6	0	166666667.000
71	1	6	9	64570082.000
71	2	6	34	4635473.000
71	3	6	39	2737201.000
71	4	6	39	2737201.000
71	5	6	48	1060448.000
71	6	6	57	410839.000
71	7	6	57	410839.000
71	8	6	71	93987.000
71	9	6	74	68516.000
71	10	6	84	23890.000
71	11	6	81	32771.000
71	12	6	79	40458.000
71	13	6	87	17416.000
71	14	6	86	19351.000
71	15	6	91	11427.000
71	16	6	85	21501.000
71	17	6	91	11427.000
71	18	6	89	14107.000
71	19	6	96	6747.000
71	20	6	95	7497.000
71	21	6	92	10284.000
71	22	6	95	7497.000
71	23	6	97	6073.000
71	24	6	97	6073.000
71	25	6	95	7497.000
71	26	6	97	6073.000
71	27	6	97	6073.000
71	28	6	95	7497.000
71	29	6	99	4919.000
71	30	6	98	5465.000
71	31	6	95	7497.000
71	32	6	98	5465.000
71	33	6	98	5465.000
71	34	6	98	5465.000
71	35	6	96	6747.000
71	36	6	99	4919.000
71	37	6	95	7497.000
71	38	6	99	4919.000
71	39	6	97	6073.000
71	40	6	100	4427.000
72	0	6	0	166666667.000
72	1	6	17	27795303.000
72	2	6	35	4171926.000
72	3	6	38	3041334.000
72	4	6	42	1995419.000
72	5	6	48	1060448.000
72	6	6	54	563565.000
72	7	6	59	332780.000
72	8	6	74	68516.000
72	9	6	71	93987.000
72	10	6	78	44954.000
72	11	6	79	40458.000
72	12	6	86	19351.000
72	13	6	88	15674.000
72	14	6	90	12696.000
72	15	6	88	15674.000
72	16	6	89	14107.000
72	17	6	91	11427.000
72	18	6	94	8330.000
72	19	6	93	9256.000
72	20	6	91	11427.000
72	21	6	93	9256.000
72	22	6	96	6747.000
72	23	6	94	8330.000
72	24	6	97	6073.000
72	25	6	97	6073.000
72	26	6	99	4919.000
72	27	6	96	6747.000
72	28	6	100	4427.000
72	29	6	98	5465.000
72	30	6	98	5465.000
72	31	6	97	6073.000
72	32	6	98	5465.000
72	33	6	96	6747.000
72	34	6	98	5465.000
72	35	6	99	4919.000
72	36	6	99	4919.000
72	37	6	98	5465.000
72	38	6	99	4919.000
72	39	6	99	4919.000
72	40	6	99	4919.000
73	0	6	0	166666667.000
73	1	6	13	42364430.000
73	2	6	29	7850214.000
73	3	6	40	2463480.000
73	4	6	44	1616290.000
73	5	6	43	1795877.000
73	6	6	57	410839.000
73	7	6	57	410839.000
73	8	6	73	76129.000
73	9	6	74	68516.000
73	10	6	72	84588.000
73	11	6	82	29494.000
73	12	6	79	40458.000
73	13	6	86	19351.000
73	14	6	86	19351.000
73	15	6	90	12696.000
73	16	6	88	15674.000
73	17	6	92	10284.000
73	18	6	92	10284.000
73	19	6	95	7497.000
73	20	6	93	9256.000
73	21	6	94	8330.000
73	22	6	97	6073.000
73	23	6	95	7497.000
73	24	6	98	5465.000
73	25	6	97	6073.000
73	26	6	98	5465.000
73	27	6	97	6073.000
73	28	6	97	6073.000
73	29	6	95	7497.000
73	30	6	96	6747.000
73	31	6	96	6747.000
73	32	6	98	5465.000
73	33	6	96	6747.000
73	34	6	99	4919.000
73	35	6	98	5465.000
73	36	6	96	6747.000
73	37	6	96	6747.000
73	38	6	99	4919.000
73	39	6	97	6073.000
73	40	6	98	5465.000
74	0	6	0	166666667.000
74	1	6	14	38127987.000
74	2	6	23	14771564.000
74	3	6	35	4171926.000
74	4	6	47	1178275.000
74	5	6	56	456488.000
74	6	6	58	369755.000
74	7	6	72	84588.000
74	8	6	66	159167.000
74	9	6	69	116033.000
74	10	6	76	55498.000
74	11	6	76	55498.000
74	12	6	83	26545.000
74	13	6	82	29494.000
74	14	6	79	40458.000
74	15	6	88	15674.000
74	16	6	91	11427.000
74	17	6	89	14107.000
74	18	6	90	12696.000
74	19	6	92	10284.000
74	20	6	98	5465.000
74	21	6	93	9256.000
74	22	6	97	6073.000
74	23	6	97	6073.000
74	24	6	96	6747.000
74	25	6	98	5465.000
74	26	6	98	5465.000
74	27	6	96	6747.000
74	28	6	97	6073.000
74	29	6	99	4919.000
74	30	6	96	6747.000
74	31	6	96	6747.000
74	32	6	98	5465.000
74	33	6	100	4427.000
74	34	6	100	4427.000
74	35	6	100	4427.000
74	36	6	99	4919.000
74	37	6	100	4427.000
74	38	6	97	6073.000
74	39	6	97	6073.000
74	40	6	99	4919.000
75	0	6	0	166666667.000
75	1	6	8	71744535.000
75	2	6	24	13294407.000
75	3	6	27	9691623.000
75	4	6	46	1309195.000
75	5	6	55	507209.000
75	6	6	58	369755.000
75	7	6	58	369755.000
75	8	6	60	299502.000
75	9	6	80	36412.000
75	10	6	78	44954.000
75	11	6	84	23890.000
75	12	6	90	12696.000
75	13	6	86	19351.000
75	14	6	87	17416.000
75	15	6	93	9256.000
75	16	6	88	15674.000
75	17	6	92	10284.000
75	18	6	97	6073.000
75	19	6	88	15674.000
75	20	6	97	6073.000
75	21	6	92	10284.000
75	22	6	96	6747.000
75	23	6	98	5465.000
75	24	6	94	8330.000
75	25	6	98	5465.000
75	26	6	94	8330.000
75	27	6	97	6073.000
75	28	6	97	6073.000
75	29	6	99	4919.000
75	30	6	97	6073.000
75	31	6	98	5465.000
75	32	6	99	4919.000
75	33	6	99	4919.000
75	34	6	96	6747.000
75	35	6	98	5465.000
75	36	6	99	4919.000
75	37	6	100	4427.000
75	38	6	99	4919.000
75	39	6	99	4919.000
75	40	6	97	6073.000
76	0	6	0	166666667.000
76	1	6	13	42364430.000
76	2	6	24	13294407.000
76	3	6	39	2737201.000
76	4	6	42	1995419.000
76	5	6	59	332780.000
76	6	6	56	456488.000
76	7	6	62	242596.000
76	8	6	71	93987.000
76	9	6	65	176853.000
76	10	6	80	36412.000
76	11	6	89	14107.000
76	12	6	82	29494.000
76	13	6	88	15674.000
76	14	6	83	26545.000
76	15	6	88	15674.000
76	16	6	93	9256.000
76	17	6	91	11427.000
76	18	6	90	12696.000
76	19	6	93	9256.000
76	20	6	95	7497.000
76	21	6	95	7497.000
76	22	6	92	10284.000
76	23	6	94	8330.000
76	24	6	94	8330.000
76	25	6	95	7497.000
76	26	6	95	7497.000
76	27	6	98	5465.000
76	28	6	99	4919.000
76	29	6	98	5465.000
76	30	6	96	6747.000
76	31	6	96	6747.000
76	32	6	96	6747.000
76	33	6	99	4919.000
76	34	6	100	4427.000
76	35	6	97	6073.000
76	36	6	98	5465.000
76	37	6	98	5465.000
76	38	6	100	4427.000
76	39	6	97	6073.000
76	40	6	98	5465.000
77	0	6	0	166666667.000
77	1	6	16	30883670.000
77	2	6	28	8722461.000
77	3	6	42	1995419.000
77	4	6	42	1995419.000
77	5	6	62	242596.000
77	6	6	53	626184.000
77	7	6	61	269552.000
77	8	6	66	159167.000
77	9	6	70	104430.000
77	10	6	81	32771.000
77	11	6	83	26545.000
77	12	6	81	32771.000
77	13	6	86	19351.000
77	14	6	88	15674.000
77	15	6	86	19351.000
77	16	6	94	8330.000
77	17	6	91	11427.000
77	18	6	93	9256.000
77	19	6	96	6747.000
77	20	6	94	8330.000
77	21	6	96	6747.000
77	22	6	91	11427.000
77	23	6	96	6747.000
77	24	6	97	6073.000
77	25	6	99	4919.000
77	26	6	95	7497.000
77	27	6	98	5465.000
77	28	6	96	6747.000
77	29	6	99	4919.000
77	30	6	97	6073.000
77	31	6	96	6747.000
77	32	6	98	5465.000
77	33	6	97	6073.000
77	34	6	97	6073.000
77	35	6	98	5465.000
77	36	6	99	4919.000
77	37	6	97	6073.000
77	38	6	99	4919.000
77	39	6	98	5465.000
77	40	6	99	4919.000
78	0	6	0	166666667.000
78	1	6	16	30883670.000
78	2	6	25	11964966.000
78	3	6	37	3379260.000
78	4	6	35	4171926.000
78	5	6	62	242596.000
78	6	6	61	269552.000
78	7	6	64	196503.000
78	8	6	70	104430.000
78	9	6	72	84588.000
78	10	6	74	68516.000
78	11	6	81	32771.000
78	12	6	84	23890.000
78	13	6	90	12696.000
78	14	6	85	21501.000
78	15	6	85	21501.000
78	16	6	86	19351.000
78	17	6	89	14107.000
78	18	6	95	7497.000
78	19	6	88	15674.000
78	20	6	96	6747.000
78	21	6	97	6073.000
78	22	6	93	9256.000
78	23	6	96	6747.000
78	24	6	95	7497.000
78	25	6	96	6747.000
78	26	6	94	8330.000
78	27	6	96	6747.000
78	28	6	98	5465.000
78	29	6	98	5465.000
78	30	6	99	4919.000
78	31	6	99	4919.000
78	32	6	100	4427.000
78	33	6	98	5465.000
78	34	6	100	4427.000
78	35	6	99	4919.000
78	36	6	98	5465.000
78	37	6	99	4919.000
78	38	6	98	5465.000
78	39	6	98	5465.000
78	40	6	95	7497.000
79	0	6	0	166666667.000
79	1	6	14	38127987.000
79	2	6	30	7065193.000
79	3	6	41	2217132.000
79	4	6	41	2217132.000
79	5	6	56	456488.000
79	6	6	61	269552.000
79	7	6	56	456488.000
79	8	6	73	76129.000
79	9	6	69	116033.000
79	10	6	75	61665.000
79	11	6	80	36412.000
79	12	6	78	44954.000
79	13	6	86	19351.000
79	14	6	84	23890.000
79	15	6	89	14107.000
79	16	6	89	14107.000
79	17	6	94	8330.000
79	18	6	93	9256.000
79	19	6	95	7497.000
79	20	6	92	10284.000
79	21	6	95	7497.000
79	22	6	95	7497.000
79	23	6	96	6747.000
79	24	6	97	6073.000
79	25	6	98	5465.000
79	26	6	100	4427.000
79	27	6	98	5465.000
79	28	6	97	6073.000
79	29	6	98	5465.000
79	30	6	95	7497.000
79	31	6	99	4919.000
79	32	6	98	5465.000
79	33	6	98	5465.000
79	34	6	98	5465.000
79	35	6	99	4919.000
79	36	6	99	4919.000
79	37	6	99	4919.000
79	38	6	98	5465.000
79	39	6	99	4919.000
79	40	6	99	4919.000
80	0	6	0	166666667.000
80	1	6	12	47071589.000
80	2	6	28	8722461.000
80	3	6	35	4171926.000
80	4	6	51	773066.000
80	5	6	55	507209.000
80	6	6	65	176853.000
80	7	6	68	128926.000
80	8	6	69	116033.000
80	9	6	82	29494.000
80	10	6	87	17416.000
80	11	6	79	40458.000
80	12	6	82	29494.000
80	13	6	83	26545.000
80	14	6	90	12696.000
80	15	6	89	14107.000
80	16	6	91	11427.000
80	17	6	91	11427.000
80	18	6	95	7497.000
80	19	6	98	5465.000
80	20	6	97	6073.000
80	21	6	100	4427.000
80	22	6	97	6073.000
80	23	6	97	6073.000
80	24	6	97	6073.000
80	25	6	99	4919.000
80	26	6	99	4919.000
80	27	6	97	6073.000
80	28	6	97	6073.000
80	29	6	97	6073.000
80	30	6	96	6747.000
80	31	6	95	7497.000
80	32	6	97	6073.000
80	33	6	97	6073.000
80	34	6	99	4919.000
80	35	6	97	6073.000
80	36	6	100	4427.000
80	37	6	98	5465.000
80	38	6	98	5465.000
80	39	6	100	4427.000
80	40	6	97	6073.000
81	0	6	0	166666667.000
81	1	6	14	38127987.000
81	2	6	27	9691623.000
81	3	6	41	2217132.000
81	4	6	42	1995419.000
81	5	6	55	507209.000
81	6	6	55	507209.000
81	7	6	63	218337.000
81	8	6	64	196503.000
81	9	6	65	176853.000
81	10	6	71	93987.000
81	11	6	81	32771.000
81	12	6	84	23890.000
81	13	6	84	23890.000
81	14	6	87	17416.000
81	15	6	93	9256.000
81	16	6	91	11427.000
81	17	6	92	10284.000
81	18	6	89	14107.000
81	19	6	96	6747.000
81	20	6	94	8330.000
81	21	6	92	10284.000
81	22	6	96	6747.000
81	23	6	94	8330.000
81	24	6	98	5465.000
81	25	6	96	6747.000
81	26	6	98	5465.000
81	27	6	96	6747.000
81	28	6	99	4919.000
81	29	6	98	5465.000
81	30	6	96	6747.000
81	31	6	95	7497.000
81	32	6	100	4427.000
81	33	6	99	4919.000
81	34	6	98	5465.000
81	35	6	98	5465.000
81	36	6	97	6073.000
81	37	6	98	5465.000
81	38	6	98	5465.000
81	39	6	98	5465.000
81	40	6	100	4427.000
82	0	6	0	166666667.000
82	1	6	12	47071589.000
82	2	6	20	20262776.000
82	3	6	31	6358674.000
82	4	6	47	1178275.000
82	5	6	59	332780.000
82	6	6	57	410839.000
82	7	6	58	369755.000
82	8	6	72	84588.000
82	9	6	71	93987.000
82	10	6	72	84588.000
82	11	6	75	61665.000
82	12	6	76	55498.000
82	13	6	81	32771.000
82	14	6	86	19351.000
82	15	6	85	21501.000
82	16	6	94	8330.000
82	17	6	93	9256.000
82	18	6	90	12696.000
82	19	6	91	11427.000
82	20	6	95	7497.000
82	21	6	95	7497.000
82	22	6	92	10284.000
82	23	6	97	6073.000
82	24	6	95	7497.000
82	25	6	99	4919.000
82	26	6	98	5465.000
82	27	6	97	6073.000
82	28	6	98	5465.000
82	29	6	99	4919.000
82	30	6	98	5465.000
82	31	6	98	5465.000
82	32	6	99	4919.000
82	33	6	98	5465.000
82	34	6	98	5465.000
82	35	6	99	4919.000
82	36	6	96	6747.000
82	37	6	100	4427.000
82	38	6	97	6073.000
82	39	6	99	4919.000
82	40	6	98	5465.000
83	0	6	0	166666667.000
83	1	6	17	27795303.000
83	2	6	39	2737201.000
83	3	6	29	7850214.000
83	4	6	45	1454661.000
83	5	6	53	626184.000
83	6	6	57	410839.000
83	7	6	68	128926.000
83	8	6	72	84588.000
83	9	6	81	32771.000
83	10	6	84	23890.000
83	11	6	77	49948.000
83	12	6	89	14107.000
83	13	6	87	17416.000
83	14	6	89	14107.000
83	15	6	89	14107.000
83	16	6	82	29494.000
83	17	6	87	17416.000
83	18	6	96	6747.000
83	19	6	95	7497.000
83	20	6	90	12696.000
83	21	6	99	4919.000
83	22	6	92	10284.000
83	23	6	97	6073.000
83	24	6	96	6747.000
83	25	6	98	5465.000
83	26	6	96	6747.000
83	27	6	97	6073.000
83	28	6	97	6073.000
83	29	6	97	6073.000
83	30	6	99	4919.000
83	31	6	96	6747.000
83	32	6	100	4427.000
83	33	6	100	4427.000
83	34	6	98	5465.000
83	35	6	100	4427.000
83	36	6	99	4919.000
83	37	6	100	4427.000
83	38	6	96	6747.000
83	39	6	100	4427.000
83	40	6	100	4427.000
84	0	6	0	166666667.000
84	1	6	13	42364430.000
84	2	6	26	10768470.000
84	3	6	40	2463480.000
84	4	6	52	695760.000
84	5	6	53	626184.000
84	6	6	61	269552.000
84	7	6	60	299502.000
84	8	6	73	76129.000
84	9	6	72	84588.000
84	10	6	84	23890.000
84	11	6	75	61665.000
84	12	6	88	15674.000
84	13	6	87	17416.000
84	14	6	89	14107.000
84	15	6	91	11427.000
84	16	6	90	12696.000
84	17	6	94	8330.000
84	18	6	97	6073.000
84	19	6	93	9256.000
84	20	6	93	9256.000
84	21	6	97	6073.000
84	22	6	95	7497.000
84	23	6	93	9256.000
84	24	6	97	6073.000
84	25	6	98	5465.000
84	26	6	97	6073.000
84	27	6	96	6747.000
84	28	6	97	6073.000
84	29	6	98	5465.000
84	30	6	98	5465.000
84	31	6	98	5465.000
84	32	6	99	4919.000
84	33	6	98	5465.000
84	34	6	97	6073.000
84	35	6	99	4919.000
84	36	6	98	5465.000
84	37	6	97	6073.000
84	38	6	98	5465.000
84	39	6	98	5465.000
84	40	6	100	4427.000
85	0	6	0	166666667.000
85	1	6	15	34315189.000
85	2	6	26	10768470.000
85	3	6	34	4635473.000
85	4	6	36	3754733.000
85	5	6	50	858963.000
85	6	6	56	456488.000
85	7	6	62	242596.000
85	8	6	75	61665.000
85	9	6	76	55498.000
85	10	6	84	23890.000
85	11	6	74	68516.000
85	12	6	80	36412.000
85	13	6	85	21501.000
85	14	6	84	23890.000
85	15	6	91	11427.000
85	16	6	91	11427.000
85	17	6	89	14107.000
85	18	6	93	9256.000
85	19	6	94	8330.000
85	20	6	96	6747.000
85	21	6	93	9256.000
85	22	6	96	6747.000
85	23	6	97	6073.000
85	24	6	95	7497.000
85	25	6	95	7497.000
85	26	6	98	5465.000
85	27	6	95	7497.000
85	28	6	95	7497.000
85	29	6	99	4919.000
85	30	6	99	4919.000
85	31	6	99	4919.000
85	32	6	98	5465.000
85	33	6	97	6073.000
85	34	6	98	5465.000
85	35	6	99	4919.000
85	36	6	98	5465.000
85	37	6	100	4427.000
85	38	6	100	4427.000
85	39	6	97	6073.000
85	40	6	100	4427.000
86	0	6	0	166666667.000
86	1	6	14	38127987.000
86	2	6	27	9691623.000
86	3	6	44	1616290.000
86	4	6	41	2217132.000
86	5	6	51	773066.000
86	6	6	60	299502.000
86	7	6	60	299502.000
86	8	6	71	93987.000
86	9	6	75	61665.000
86	10	6	85	21501.000
86	11	6	79	40458.000
86	12	6	77	49948.000
86	13	6	80	36412.000
86	14	6	90	12696.000
86	15	6	88	15674.000
86	16	6	86	19351.000
86	17	6	92	10284.000
86	18	6	91	11427.000
86	19	6	91	11427.000
86	20	6	95	7497.000
86	21	6	97	6073.000
86	22	6	95	7497.000
86	23	6	95	7497.000
86	24	6	97	6073.000
86	25	6	96	6747.000
86	26	6	98	5465.000
86	27	6	96	6747.000
86	28	6	99	4919.000
86	29	6	99	4919.000
86	30	6	98	5465.000
86	31	6	98	5465.000
86	32	6	96	6747.000
86	33	6	99	4919.000
86	34	6	100	4427.000
86	35	6	98	5465.000
86	36	6	99	4919.000
86	37	6	98	5465.000
86	38	6	98	5465.000
86	39	6	100	4427.000
86	40	6	99	4919.000
87	0	6	0	166666667.000
87	1	6	14	38127987.000
87	2	6	31	6358674.000
87	3	6	33	5150526.000
87	4	6	52	695760.000
87	5	6	46	1309195.000
87	6	6	53	626184.000
87	7	6	68	128926.000
87	8	6	76	55498.000
87	9	6	70	104430.000
87	10	6	72	84588.000
87	11	6	84	23890.000
87	12	6	88	15674.000
87	13	6	86	19351.000
87	14	6	92	10284.000
87	15	6	91	11427.000
87	16	6	91	11427.000
87	17	6	89	14107.000
87	18	6	91	11427.000
87	19	6	93	9256.000
87	20	6	90	12696.000
87	21	6	94	8330.000
87	22	6	97	6073.000
87	23	6	97	6073.000
87	24	6	97	6073.000
87	25	6	96	6747.000
87	26	6	98	5465.000
87	27	6	96	6747.000
87	28	6	96	6747.000
87	29	6	100	4427.000
87	30	6	96	6747.000
87	31	6	98	5465.000
87	32	6	97	6073.000
87	33	6	98	5465.000
87	34	6	98	5465.000
